arrival_time (miliseconds),event_type

0,ins1

0,ins2

7721,ins1

9771,ws1

13147,ws1

37688,ins2

40660,ins1

43423,ws2

46727,ws1

48502,ws1

52634,ws2

65927,ins1

69986,ws1

71198,ws1

79711,ins2

83760,ins1

84666,ws1

85516,ws1

90636,ins1

92171,ws1

93127,ws1

109172,ins2

113010,ins1

118544,ws1

118821,ins1

119116,ws1

122920,ins2

126270,ws1

130402,ins1

132336,ins1

133827,ws1

136784,ws2

138175,ws2

139919,ins1

143081,ins1

144746,ws1

145781,ws1

151240,ins1

152780,ws1

167359,ws1

168114,ins1

175218,ws1

176448,ins1

185962,ws1

186491,ins1

188712,ws1

189997,ins1

192428,ins1

196939,ws1

199643,ws1

200229,ins1

200794,ws1

205118,ins1

208995,ins1

211789,ws1

211854,ins1

221671,ws1

225971,ins1

226092,ins1

232496,ws1

232638,ins1

237089,ws3

237089,ins2

237866,ws1

238689,ins1

239498,ws1

240016,ws1

242543,ws3

245112,ins2

249479,ins1

250841,ws1

252734,ws1

263382,ins1

267916,ins1

270384,ws1

272558,ws1

275789,ws1

295899,ins1

296020,ins1

300192,ws1

302464,ws1

303805,ws1

323093,ins1

324900,ws1

325689,ws1

331819,ins1

335672,ins1

339930,ins1

341141,ws3

341141,ins2

343322,ins1

345480,ws1

347157,ins1

348397,ins1

348447,ws3

348529,ws1

349101,ins2

351696,ws3

353735,ws1

354354,ws1

355488,ins2

361599,ins1

368286,ins2

368286,ins2

368286,ins2

368286,ins2

370035,ws1

374470,ws2

375160,ws1

379805,ins2

380774,ins1

380845,ws1

382223,ins2

389699,ins1

390117,ins1

390352,ws2

391621,ins1

392278,ws2

393069,ws2

394983,ws1

396974,ws1

398068,ws1

404149,ins1

405484,ws1

406073,ws1

417270,ins1

417600,ws1

422859,ws1

428954,ins1

430166,ws1

431378,ws1

454242,ins1

454458,ws1

458653,ins1

461815,ins1

463352,ws1

467837,ws1

470297,ins1

471946,ws1

484545,ws1

488790,ins1

493201,ins1

499534,ws1

500741,ins1

502442,ws1

503477,ws1

508736,ins1

509387,ins1

509873,ins1

510215,ws1

510659,ws1

512931,ws1

530496,ins1

531129,ws3

531129,ins2

532449,ws3

533568,ws1

534094,ins2

535076,ins1

535103,ws1

535345,ws1

538469,ws2

538895,ins1

540871,ws1

541113,ws1

545494,ins1

546344,ws1

548120,ins2

550238,ws2

550829,ws1

568087,ins2

576430,ins2

583222,ins1

585183,ws1

588111,ins1

588232,ws1

591521,ws1

595966,ins1

598196,ws1

598783,ws1

602915,ins1

605472,ws1

612576,ws1

616510,ins1

616765,ws1

618939,ws1

621186,ins1

622280,ws1

622861,ws1

625766,ins1

629025,ws1

631199,ws1

643599,ins1

650929,ws1

652657,ins1

661754,ws1

664826,ws1

681950,ins1

684950,ins1

688112,ins1

691823,ws2

698261,ws1

704631,ins1

708450,ins1

712575,ins1

713457,ws1

714246,ws1

715790,ws3

715790,ins2

718351,ins2

719441,ins1

720664,ws3

724028,ws2

724990,ws1

726866,ws1

727610,ws2

732116,ins1

732767,ins1

733846,ws1

734696,ws1

742736,ins1

743430,ins1

749568,ws1

759251,ins1

759450,ws1

761099,ws1

762634,ws1

766468,ins1

768676,ins1

775067,ws1

776397,ins1

783940,ws1

788326,ins1

789308,ws1

792810,ins1

793547,ws1

794166,ws1

801069,ins1

804093,ws1

810119,ins1

814020,ws1

820386,ins1

822908,ws1

825818,ins1

832266,ins1

833864,ws1

836038,ws1

843379,ins1

846863,ws1

856211,ins1

856634,ws1

859383,ins1

860631,ins1

862525,ws1

869673,ws1

873752,ins1

880862,ins1

883334,ws1

887281,ws1

891129,ins1

894948,ins1

899527,ws1

899743,ws1

903128,ws1

907476,ins1

908879,ws1

911151,ws1

931931,ins1

935997,ins1

936416,ws1

941508,ws1

945747,ws1

949900,ins1

950881,ins1

950956,ws1

953447,ws1

956716,ws1

966702,ins1

968836,ws1

971364,ws1

979508,ins1

982036,ws1

985956,ins1

989607,ins1

991799,ws1

995609,ins1

998636,ws1

1000735,ins1
